timestamp,frequency,duration,word,phrase
0.417959184,238.477,0.203174603,o,o-say-can-you-see
0.626938776,251.794,1.56154195,o,o-say-can-you-see
2.194285714,214.786,0.290249433,o,o-say-can-you-see
2.832834467,168.352,1.654421769,say,o-say-can-you-see
5.276734694,209.75,0.307664399,can,o-say-can-you-see
5.590204082,268.617,0.208979592,you,o-say-can-you-see
6.072018141,306.743,0.139319728,see,o-say-can-you-see
6.217142857,339.565,2.658684807,see,o-say-can-you-see
10.07165533,385.031,0.121904762,by,by-the-dawns-early-light
10.19936508,429.258,0.34829932,by,by-the-dawns-early-light
10.55346939,386.361,0.17414966,by,by-the-dawns-early-light
10.76825397,391.744,0.156734694,the,by-the-dawns-early-light
10.93079365,345.009,0.139319728,the,by-the-dawns-early-light
11.16879819,340.587,0.65015873,dawns,by-the-dawns-early-light
12.10920635,216.329,0.853333333,early,by-the-dawns-early-light
12.96834467,242.353,0.510839002,early,by-the-dawns-early-light
13.48498866,261.569,2.043356009,light,by-the-dawns-early-light
16.97959184,266.397,0.249614512,what-so,what-so-proudly-we-hailed
17.69941043,382.47,0.145124717,proudly,what-so-proudly-we-hailed
17.85034014,428.89,0.725623583,proudly,what-so-proudly-we-hailed
18.58176871,383.916,0.243809524,proudly,what-so-proudly-we-hailed
18.83718821,381.963,0.17414966,we,what-so-proudly-we-hailed
19.01714286,337.813,0.719818594,we,what-so-proudly-we-hailed
19.88208617,322.369,1.532517007,hailed,what-so-proudly-we-hailed
22.48272109,277.547,0.255419501,at-the,at-the-twilights-last-gleaming
23.01678005,309.909,0.243809524,twilights,at-the-twilights-last-gleaming
23.26639456,344.134,0.928798186,twilights,at-the-twilights-last-gleaming
24.32870748,257.289,0.661768707,last,at-the-twilights-last-gleaming
25.22267574,219.513,0.661768707,gleaming,at-the-twilights-last-gleaming
25.94249433,168.304,1.845986395,gleaming,at-the-twilights-last-gleaming
29.22811791,187.531,0.116099773,whose,whose-broad-stripes-and-bright-stars
29.43129252,256.76,0.220589569,whose,whose-broad-stripes-and-bright-stars
29.80281179,211.64,0.342494331,broad,whose-broad-stripes-and-bright-stars
30.15111111,175.716,0.110294785,broad,whose-broad-stripes-and-bright-stars
30.49941043,169.692,0.539863946,stripes,whose-broad-stripes-and-bright-stars
31.34693878,219.372,0.267029478,and,whose-broad-stripes-and-bright-stars
31.61977324,264.413,0.417959184,bright,whose-broad-stripes-and-bright-stars
32.26412698,340.584,2.194285714,stars,whose-broad-stripes-and-bright-stars
35.6890703,384.679,0.133514739,through,through-the-perilous-fight
35.82839002,426.607,0.441179138,through,through-the-perilous-fight
36.27537415,385.963,0.168344671,through,through-the-perilous-fight
36.49015873,388.927,0.168344671,the,through-the-perilous-fight
36.66430839,353.811,0.133514739,the,through-the-perilous-fight
36.97777778,341.311,0.493424036,perilous,through-the-perilous-fight
37.53505669,222.876,0.934603175,perilous,through-the-perilous-fight
38.47546485,249.491,0.267029478,perilous,through-the-perilous-fight
38.89342404,233.287,0.226394558,perilous,through-the-perilous-fight
39.12562358,265.809,0.255419501,fight,through-the-perilous-fight
39.38684807,295.55,0.197369615,fight,through-the-perilous-fight
39.59002268,261.983,1.253877551,fight,through-the-perilous-fight
40.84970522,266.65,0.458594104,fight,through-the-perilous-fight
43.02077098,214.443,0.226394558,oer,oer-the-ramparts-we-watched
43.25297052,262.639,0.795283447,oer-the,oer-the-ramparts-we-watched
44.0830839,385.032,0.116099773,ramparts,oer-the-ramparts-we-watched
44.20498866,435.746,1.149387755,ramparts,oer-the-ramparts-we-watched
45.36018141,401.173,0.17414966,ramparts,oer-the-ramparts-we-watched
45.66204082,390.158,0.162539683,we,oer-the-ramparts-we-watched
45.83038549,355.859,0.145124717,we,oer-the-ramparts-we-watched
46.10902494,346.882,0.342494331,watched,oer-the-ramparts-we-watched
46.45732426,329.296,2.049160998,watched,oer-the-ramparts-we-watched
49.32498866,222.25,0.290249433,were,were-so-gallantly-streaming
49.62104308,298.672,0.179954649,were,were-so-gallantly-streaming
49.93451247,332.519,0.150929705,so,were-so-gallantly-streaming
50.21315193,313.706,0.168344671,gallantly,were-so-gallantly-streaming
50.38730159,343.405,1.097142857,gallantly,were-so-gallantly-streaming
51.5076644,255.841,0.743038549,gallantly,were-so-gallantly-streaming
52.48870748,219.605,0.644353741,streaming,were-so-gallantly-streaming
53.13886621,168.736,1.799546485,streaming,were-so-gallantly-streaming
56.43609977,362.466,0.127709751,and,and-the-rockets-red-glare
56.56961451,422.276,0.365714286,the,and-the-rockets-red-glare
56.94113379,433.145,0.783673469,rockets,and-the-rockets-red-glare
57.77705215,450.416,0.516643991,rockets,and-the-rockets-red-glare
58.40399093,516.975,0.65015873,red,and-the-rockets-red-glare
59.07736962,507.021,0.179954649,red-glare,and-the-rockets-red-glare
59.27473923,519.01,2.99537415,glare,and-the-rockets-red-glare
63.51238095,450.44,0.307664399,the,and-the-rockets-red-glare
63.8955102,450.091,0.185759637,bombs,the-bombs-bursting-in-air
64.08707483,400.914,0.17414966,bombs,the-bombs-bursting-in-air
64.4585941,390.2,0.313469388,bursting,the-bombs-bursting-in-air
64.94040816,458.597,0.238004535,bursting,the-bombs-bursting-in-air
65.18421769,468.018,0.30185941,in,the-bombs-bursting-in-air
65.50349206,484.034,0.104489796,air,the-bombs-bursting-in-air
65.61378685,532.144,0.220589569,air,the-bombs-bursting-in-air
65.84018141,468.769,3.935782313,air,the-bombs-bursting-in-air
70.87310658,478.997,0.417959184,gave,gave-proof-through-the-night
71.45360544,439.297,0.986848073,proof,gave-proof-through-the-night
72.4462585,403.005,0.145124717,proof,gave-proof-through-the-night
72.79455782,414.989,0.185759637,through,gave-proof-through-the-night
72.98612245,355.638,0.139319728,the,gave-proof-through-the-night
73.18349206,330.11,1.811156463,night,gave-proof-through-the-night
75.90022676,297.341,0.168344671,that,that-our-flag-was-still-there
76.09179138,330.774,0.197369615,our,that-our-flag-was-still-there
76.45170068,347.846,0.586303855,flag,that-our-flag-was-still-there
77.09024943,208.958,0.162539683,flag,that-our-flag-was-still-there
77.28761905,214.272,0.47600907,was,that-our-flag-was-still-there
78.0306576,240.895,0.383129252,still,that-our-flag-was-still-there
78.45442177,260.588,0.121904762,there,that-our-flag-was-still-there
78.58213152,295.518,0.203174603,there,that-our-flag-was-still-there
78.79111111,260.001,2.182675737,there,that-our-flag-was-still-there
82.11156463,204.862,0.238004535,o,that-our-flag-was-still-there
82.35537415,254.71,0.597913832,o,that-our-flag-was-still-there
83.21451247,302.784,0.150929705,say,o-say-does-that-star-spangled
83.37124717,350.495,0.516643991,say,o-say-does-that-star-spangled
83.99818594,345.568,0.528253968,does,o-say-does-that-star-spangled
84.5322449,237.289,0.133514739,does,o-say-does-that-star-spangled
84.67736962,340.12,0.5630839,that,o-say-does-that-star-spangled
85.51328798,290.526,0.487619048,star,o-say-does-that-star-spangled
86.2737415,292.492,1.219047619,spangled,o-say-does-that-star-spangled
88.33451247,383.895,0.458594104,banner,banner-yet-wave
88.79891157,446.961,0.429569161,banner,banner-yet-wave
89.2400907,466.97,0.499229025,banner,banner-yet-wave
89.74512472,405.328,0.383129252,banner,banner-yet-wave
90.13405896,342.8,0.17414966,yet,banner-yet-wave
90.31981859,343.668,0.481814059,yet,banner-yet-wave
90.80743764,416.936,0.133514739,wave,banner-yet-wave
90.94675737,445.616,2.798004535,wave,banner-yet-wave
93.75056689,405.636,0.220589569,wave,banner-yet-wave
93.97696145,446.899,0.21478458,wave,banner-yet-wave
94.19755102,401.165,4.789115646,wave,banner-yet-wave
101.1345125,236.744,0.226394558,oer,oer-the-land-of-the-free
101.366712,265.903,0.249614512,oer,oer-the-land-of-the-free
101.6279365,265.535,0.307664399,the,oer-the-land-of-the-free
101.9414059,330.921,0.127709751,land,oer-the-land-of-the-free
102.0749206,354.595,0.917188209,land,oer-the-land-of-the-free
102.9979138,406.032,0.17414966,of,oer-the-land-of-the-free
103.2881633,447.314,0.168344671,the,oer-the-land-of-the-free
103.7293424,519.658,2.03755102,free,oer-the-land-of-the-free
105.8133333,524.987,2.606439909,free,oer-the-land-of-the-free
108.4255782,471.039,0.5630839,free,oer-the-land-of-the-free
108.9944671,449.267,2.438095238,free,oer-the-land-of-the-free
112.6748299,366.365,0.481814059,and-the,and-the-home-of-the-brave
113.2553288,393.253,0.121904762,home,and-the-home-of-the-brave
113.3830385,444.287,1.526712018,home,and-the-home-of-the-brave
114.9213605,462.458,0.319274376,of,and-the-home-of-the-brave
115.3277098,402.556,1.47446712,the,and-the-home-of-the-brave
117.4523356,353.432,0.307664399,brave,and-the-home-of-the-brave
117.765805,419.271,0.383129252,brave,and-the-home-of-the-brave
118.1547392,350.398,2.014331066,brave,and-the-home-of-the-brave
120.2793651,353.265,0.621133787,brave,and-the-home-of-the-brave
120.9063039,352.11,0.226394558,brave,and-the-home-of-the-brave
121.1443084,352.4,0.377324263,brave,and-the-home-of-the-brave
