0.017414966,196.36
0.023219955,194.646
0.029024943,190.642
0.034829932,186.945
0.040634921,180.515
0.046439909,174.171
0.052244898,168.744
0.058049887,165.336
0.063854875,162.742
0.069659864,161.468
0.075464853,161.556
0.081269841,161.966
0.087074830,162.866
0.092879819,163.545
0.098684807,164.165
0.104489796,165.027
0.110294785,166.936
0.116099773,169.639
0.121904762,172.984
0.127709751,177.155
0.133514739,181.711
0.139319728,184.866
0.145124717,185.968
0.150929705,186.195
0.156734694,187.291
0.162539683,189.038
0.168344671,191.163
0.174149660,194.044
0.179954649,193.767
0.185759637,189.341
0.191564626,185.2
0.197369615,184.794
0.203174603,0
0.208979592,0
0.214784580,0
0.220589569,0
0.226394558,0
0.232199546,0
0.238004535,0
0.243809524,0
0.249614512,0
0.255419501,0
0.261224490,0
0.267029478,0
0.272834467,0
0.278639456,0
0.284444444,0
0.290249433,0
0.296054422,0
0.301859410,0
0.307664399,0
0.313469388,0
0.319274376,0
0.325079365,0
0.330884354,0
0.336689342,0
0.342494331,0
0.348299320,0
0.354104308,0
0.359909297,153.3
0.365714286,156.387
0.371519274,161.669
0.377324263,170.339
0.383129252,176.052
0.388934240,182.555
0.394739229,192.195
0.400544218,193.906
0.406349206,197.881
0.412154195,202.272
0.417959184,202.971
0.423764172,206.828
0.429569161,208.814
0.435374150,210.269
0.441179138,212.696
0.446984127,212.492
0.452789116,212.898
0.458594104,212.429
0.464399093,210.858
0.470204082,211.675
0.476009070,211.779
0.481814059,211.745
0.487619048,213.195
0.493424036,212.281
0.499229025,212.464
0.505034014,213.18
0.510839002,213.775
0.516643991,215.391
0.522448980,217.242
0.528253968,217.232
0.534058957,217.797
0.539863946,218.564
0.545668934,218.737
0.551473923,220.75
0.557278912,222.36
0.563083900,223.181
0.568888889,224.249
0.574693878,225.459
0.580498866,227.195
0.586303855,228.993
0.592108844,230.413
0.597913832,229.95
0.603718821,229.887
0.609523810,230.07
0.615328798,230.015
0.621133787,230.82
0.626938776,230.99
0.632743764,231.436
0.638548753,231.636
0.644353741,232.16
0.650158730,233.008
0.655963719,233.011
0.661768707,232.893
0.667573696,233.112
0.673378685,233.101
0.679183673,233.246
0.684988662,233.65
0.690793651,233.738
0.696598639,234.125
0.702403628,234.57
0.708208617,234.586
0.714013605,234.289
0.719818594,234.132
0.725623583,234.053
0.731428571,234.265
0.737233560,234.669
0.743038549,235.068
0.748843537,234.944
0.754648526,235.527
0.760453515,236.199
0.766258503,236.769
0.772063492,237.144
0.777868481,237.174
0.783673469,237.244
0.789478458,236.843
0.795283447,236.647
0.801088435,236.711
0.806893424,236.308
0.812698413,236.545
